activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,16870871,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(C[C@H](O)CO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3939764,,CHEMBL3939764,,False,http://www.openphacts.org/units/Nanomolar,2822936,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870872,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CC(O)C(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3900574,,CHEMBL3900574,,False,http://www.openphacts.org/units/Nanomolar,2822937,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870873,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,CCn1cc(-c2cnc3ccc(N(CCN)c4cc(OC)cc(OC)c4)cc3n2)cn1,,,CHEMBL3879910,,2014.0,,CHEMBL3950089,,CHEMBL3950089,,False,http://www.openphacts.org/units/Nanomolar,2822938,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870874,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,CCCn1cc(-c2cnc3ccc(N(CCN)c4cc(OC)cc(OC)c4)cc3n2)cn1.Cl,,,CHEMBL3879910,,2014.0,,CHEMBL3959573,,CHEMBL3990300,,False,http://www.openphacts.org/units/Nanomolar,2822939,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870875,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,CNC(=O)c1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3912310,,CHEMBL3912310,,False,http://www.openphacts.org/units/Nanomolar,2822940,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870876,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCCN2C[C@H](C)O[C@H](C)C2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3914955,,CHEMBL3914955,,False,http://www.openphacts.org/units/Nanomolar,2822941,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870877,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCCN2CCNCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3973263,,CHEMBL3973263,,False,http://www.openphacts.org/units/Nanomolar,2822942,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870878,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(F)cc(N(CCN)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3975714,,CHEMBL3975714,,False,http://www.openphacts.org/units/Nanomolar,2822943,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870879,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCCN2CCC(S(C)(=O)=O)C2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3933707,,CHEMBL3933707,,False,http://www.openphacts.org/units/Nanomolar,2822944,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870880,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(F)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3950069,,CHEMBL3950069,,False,http://www.openphacts.org/units/Nanomolar,2822945,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870881,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCCN)c2ccc3ncc(-c4cnn(C(C)C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3979013,,CHEMBL3979013,,False,http://www.openphacts.org/units/Nanomolar,2822946,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870882,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(F)cc(N(CCCN2CCC(C#N)C2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3942811,,CHEMBL3942811,,False,http://www.openphacts.org/units/Nanomolar,2822947,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870883,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1.Cl,,,CHEMBL3879910,,2014.0,,CHEMBL3940175,,CHEMBL3990373,,False,http://www.openphacts.org/units/Nanomolar,2822948,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870884,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CC(=O)NCCN)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1.Cl,,,CHEMBL3879910,,2014.0,,CHEMBL3968038,,CHEMBL3991266,,False,http://www.openphacts.org/units/Nanomolar,2822949,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870885,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,CNC(=O)c1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3965640,,CHEMBL3965640,,False,http://www.openphacts.org/units/Nanomolar,2822950,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870886,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(Cc2ncc[nH]2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3928393,,CHEMBL3928393,,False,http://www.openphacts.org/units/Nanomolar,2822951,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870887,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,CNC(=O)c1cc(F)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3918704,,CHEMBL3918704,,False,http://www.openphacts.org/units/Nanomolar,2822952,<=,38,False,<=,,IC50,nM,,5.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,5.17,5.0
,16870888,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(C(C)C)c4)nc3c2)c1.Cl,,,CHEMBL3879910,,2014.0,,CHEMBL3947189,,CHEMBL3991326,,False,http://www.openphacts.org/units/Nanomolar,2822953,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870889,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,CNC(=O)c1cc(F)cc(N(CCO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3944438,,CHEMBL3944438,,False,http://www.openphacts.org/units/Nanomolar,2822954,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870890,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,CNC[C@@H](O)CN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1,,,CHEMBL3879910,,2014.0,,CHEMBL3965710,,CHEMBL3965710,,False,http://www.openphacts.org/units/Nanomolar,2822955,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870891,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,CNC[C@H](O)CN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1,,,CHEMBL3879910,,2014.0,,CHEMBL3968124,,CHEMBL3968124,,False,http://www.openphacts.org/units/Nanomolar,2822956,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870892,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCNS(=O)(=O)C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3964574,,CHEMBL3964574,,False,http://www.openphacts.org/units/Nanomolar,2822957,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870893,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CC(O)CNCC(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3907047,,CHEMBL3907047,,False,http://www.openphacts.org/units/Nanomolar,2822958,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870894,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,CNC(=O)Cn1cc(-c2cnc3ccc(N(CCCN)c4cc(OC)cc(OC)c4)cc3n2)cn1,,,CHEMBL3879910,,2014.0,,CHEMBL3942328,,CHEMBL3942328,,False,http://www.openphacts.org/units/Nanomolar,2822959,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870895,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCNCCC#N)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3951847,,CHEMBL3951847,,False,http://www.openphacts.org/units/Nanomolar,2822960,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870896,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COC/C(CN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1)=N\O,,,CHEMBL3879910,,2014.0,,CHEMBL3889890,,CHEMBL3889890,,False,http://www.openphacts.org/units/Nanomolar,2822961,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870897,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COC/C(CN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1)=N/O,,,CHEMBL3879910,,2014.0,,CHEMBL3892632,,CHEMBL3892632,,False,http://www.openphacts.org/units/Nanomolar,2822962,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870898,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CC2(C)COC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3930298,,CHEMBL3930298,,False,http://www.openphacts.org/units/Nanomolar,2822963,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870899,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCCN2CCC[C@H]2CNS(=O)(=O)C(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3933000,,CHEMBL3933000,,False,http://www.openphacts.org/units/Nanomolar,2822964,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870900,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,CNCCN(c1cc(F)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1,,,CHEMBL3879910,,2014.0,,CHEMBL3891464,,CHEMBL3891464,,False,http://www.openphacts.org/units/Nanomolar,2822965,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870901,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCC(C)(C)O)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3950910,,CHEMBL3950910,,False,http://www.openphacts.org/units/Nanomolar,2822966,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870902,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,CNC(=O)c1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C(C)C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3901420,,CHEMBL3901420,,False,http://www.openphacts.org/units/Nanomolar,2822967,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870903,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCN2CCC[C@@H]2C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1.Cl,,,CHEMBL3879910,,2014.0,,CHEMBL3939200,,CHEMBL3991230,,False,http://www.openphacts.org/units/Nanomolar,2822968,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870904,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCNCC(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3905866,,CHEMBL3905866,,False,http://www.openphacts.org/units/Nanomolar,2822969,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870905,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCCN2CCOC2=O)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3903198,,CHEMBL3903198,,False,http://www.openphacts.org/units/Nanomolar,2822970,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870906,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCCN2C[C@H](C)N[C@H](C)C2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,"{'bei': '9.87', 'le': '0.18', 'lle': '0.83', 'sei': '6.32'}",CHEMBL3943933,,CHEMBL3943933,5.09,False,http://www.openphacts.org/units/Nanomolar,2822971,=,38,True,=,,IC50,nM,,8128.31,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.09
,16870907,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCCN2CCS(=O)(=O)CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3925077,,CHEMBL3925077,,False,http://www.openphacts.org/units/Nanomolar,2822972,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870908,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OCCF)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1.Cl,,,CHEMBL3879910,,2014.0,,CHEMBL3946674,,CHEMBL3991331,,False,http://www.openphacts.org/units/Nanomolar,2822973,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870909,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCN2CCCC(C(N)=O)C2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3931790,,CHEMBL3931790,,False,http://www.openphacts.org/units/Nanomolar,2822974,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870910,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCN2CC3(COC3)C2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3934487,,CHEMBL3934487,,False,http://www.openphacts.org/units/Nanomolar,2822975,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870911,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C(C)C)c4)nc3c2)c1.Cl,,,CHEMBL3879910,,2014.0,,CHEMBL3893786,,CHEMBL3990677,,False,http://www.openphacts.org/units/Nanomolar,2822976,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
,16870912,[],CHEMBL3880349,Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in presence of mouse IL3 after 24 hrs by Alamar blue assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(N(CCN2CCC(CO)CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL3879910,,2014.0,,CHEMBL3917141,,CHEMBL3917141,,False,http://www.openphacts.org/units/Nanomolar,2822977,<,38,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,pIC50,,UO_0000065,,5.0
