activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,18712512,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@@H](Nc1nc(Nc2ccnc(-c3ccc(F)cc3)c2)nc(-c2cccc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4292727,,CHEMBL4292727,,False,http://www.openphacts.org/units/Nanomolar,3108347,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712513,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(F)(F)c1cccc(-c2nc(Nc3ccnc(C4(C#N)CC4)c3)nc(NC3CC(F)(F)C3)n2)n1,,,CHEMBL4257005,,,,CHEMBL4277708,,CHEMBL4277708,,False,http://www.openphacts.org/units/Nanomolar,3108348,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712514,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#CC1(c2cc(Nc3nc(N[C@H]4CCC(F)(F)C4)nc(-c4cncc(C(F)(F)F)n4)n3)ccn2)CC1,,,CHEMBL4257005,,,,CHEMBL4295243,,CHEMBL4295243,,False,http://www.openphacts.org/units/Nanomolar,3108349,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712515,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(F)(F)c1cncc(-c2nc(NC3CCC(F)(F)CC3)nc(NC3CCC(F)(F)CC3)n2)n1,,,CHEMBL4257005,,,,CHEMBL4281812,,CHEMBL4281812,,False,http://www.openphacts.org/units/Nanomolar,3108350,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712516,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#CC1(c2cc(Nc3nc(N[C@@H]4CCC(F)(F)C4)nc(-c4nccc(C(F)(F)F)n4)n3)ccn2)CC1,,,CHEMBL4257005,,,,CHEMBL4280732,,CHEMBL4280732,,False,http://www.openphacts.org/units/Nanomolar,3108351,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712517,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#CC1(c2cc(Nc3nc(N[C@H]4CCC(F)(F)C4)nc(-c4nccc(C(F)(F)F)n4)n3)ccn2)CC1,,,CHEMBL4257005,,,,CHEMBL4282938,,CHEMBL4282938,,False,http://www.openphacts.org/units/Nanomolar,3108352,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712518,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@@H](Nc1nc(Nc2ccnc(C3(C#N)CC3)c2)nc(-c2cncc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4281897,,CHEMBL4281897,,False,http://www.openphacts.org/units/Nanomolar,3108353,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712519,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#CC1(c2cc(Nc3nc(N[C@@H]4CCC(F)(F)C4)nc(-c4cncc(C(F)(F)F)n4)n3)ccn2)CC1,,,CHEMBL4257005,,,,CHEMBL4294826,,CHEMBL4294826,,False,http://www.openphacts.org/units/Nanomolar,3108354,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712520,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC(F)(F)c1cc(Nc2nc(NCC3CC3)nc(-c3nc(C(F)(F)F)cs3)n2)ccn1,,,CHEMBL4257005,,,,CHEMBL4283321,,CHEMBL4283321,,False,http://www.openphacts.org/units/Nanomolar,3108355,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712521,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CC2(CC(Nc3nc(Nc4ccnc(C(F)(F)F)c4)nc(-c4cncc(C(F)(F)F)n4)n3)C2)C1,,,CHEMBL4257005,,,,CHEMBL4293283,,CHEMBL4293283,,False,http://www.openphacts.org/units/Nanomolar,3108356,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712522,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#Cc1cc(Nc2nc(N[C@H]3CCC(F)(F)C3)nc(-n3ccc(C(F)(F)F)n3)n2)ccn1,,,CHEMBL4257005,,,,CHEMBL4292273,,CHEMBL4292273,,False,http://www.openphacts.org/units/Nanomolar,3108357,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712523,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#CC1(c2cc(Nc3nc(NC4CCC(F)(F)CC4)nc(-n4ccc(C(F)(F)F)n4)n3)ccn2)CC1,,,CHEMBL4257005,,,,CHEMBL4286039,,CHEMBL4286039,,False,http://www.openphacts.org/units/Nanomolar,3108358,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712524,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@@H](Nc1nc(Nc2ccnc(-c3ccc(C#N)cc3)c2)nc(-c2cccc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4291004,,CHEMBL4291004,,False,http://www.openphacts.org/units/Nanomolar,3108359,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712525,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(F)(F)c1cccc(-c2nc(Nc3ccnc(C4(C#N)CC4)c3)nc(NC3CCC(F)(F)C3)n2)n1,,,CHEMBL4257005,,,,CHEMBL4287374,,CHEMBL4287374,,False,http://www.openphacts.org/units/Nanomolar,3108360,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712526,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#CC1(c2cc(Nc3nc(NC4CC5(C4)CC(F)(F)C5)nc(-c4cncc(C(F)(F)F)n4)n3)ccn2)CC1,,,CHEMBL4257005,,,,CHEMBL4285701,,CHEMBL4285701,,False,http://www.openphacts.org/units/Nanomolar,3108361,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712527,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@@H](Nc1nc(N[C@H](C)C(F)(F)F)nc(-c2cncc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4283555,,CHEMBL4283555,,False,http://www.openphacts.org/units/Nanomolar,3108362,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712528,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC(F)(F)c1cc(Nc2nc(NCC3CC3)nc(-c3cncc(C(F)(F)F)n3)n2)ccn1,,,CHEMBL4257005,,,,CHEMBL4284574,,CHEMBL4284574,,False,http://www.openphacts.org/units/Nanomolar,3108363,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712529,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CC(Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-c3nc(C(F)(F)F)cs3)n2)C1,,,CHEMBL4257005,,,,CHEMBL4293197,,CHEMBL4293197,,False,http://www.openphacts.org/units/Nanomolar,3108364,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712530,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CCC(Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-c3cncc(C(F)(F)F)n3)n2)CC1,,,CHEMBL4257005,,,,CHEMBL4280467,,CHEMBL4280467,,False,http://www.openphacts.org/units/Nanomolar,3108365,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712531,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CC(Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-c3cncc(C(F)(F)F)n3)n2)C1,,,CHEMBL4257005,,,,CHEMBL4290944,,CHEMBL4290944,,False,http://www.openphacts.org/units/Nanomolar,3108366,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712532,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CC[C@H](Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-c3cncc(C(F)(F)F)n3)n2)C1,,,CHEMBL4257005,,,,CHEMBL4294642,,CHEMBL4294642,,False,http://www.openphacts.org/units/Nanomolar,3108367,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712533,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@@H](Nc1nc(Nc2ccnc(C3(C#N)CC3)c2)nc(-n2ccc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4279960,,CHEMBL4279960,,False,http://www.openphacts.org/units/Nanomolar,3108368,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712534,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CC[C@H](Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-n3ccc(C(F)(F)F)n3)n2)C1,,,CHEMBL4257005,,,,CHEMBL4278901,,CHEMBL4278901,,False,http://www.openphacts.org/units/Nanomolar,3108369,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712535,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#CC1(c2cc(Nc3nc(NC4CCC(F)(F)CC4)nc(-c4cncc(C(F)(F)F)n4)n3)ccn2)CC1,,,CHEMBL4257005,,,,CHEMBL4294407,,CHEMBL4294407,,False,http://www.openphacts.org/units/Nanomolar,3108370,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712536,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CCC(Nc2nc(NC3CCC(F)(F)C3)nc(-c3cccc(C(F)(F)F)n3)n2)CC1,,,CHEMBL4257005,,,,CHEMBL4293370,,CHEMBL4293370,,False,http://www.openphacts.org/units/Nanomolar,3108371,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712537,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(C)(O)CNc1nc(Nc2cc(F)cc(C(F)(F)F)c2)nc(-c2cccc(C(C)(F)F)n2)n1,,,CHEMBL4257005,,,,CHEMBL4289299,,CHEMBL4289299,,False,http://www.openphacts.org/units/Nanomolar,3108372,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712538,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(C)(O)CNc1nc(Nc2cc(F)cc(C#N)c2)nc(-c2cccc(C(C)(F)F)n2)n1,,,CHEMBL4257005,,,,CHEMBL4288968,,CHEMBL4288968,,False,http://www.openphacts.org/units/Nanomolar,3108373,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712539,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CC[C@H](Nc2nc(N[C@@H]3CCC(F)(F)C3)nc(-c3cncc(C(F)(F)F)n3)n2)C1,,,CHEMBL4257005,,,,CHEMBL4287914,,CHEMBL4287914,,False,http://www.openphacts.org/units/Nanomolar,3108374,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712540,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@@H](Nc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-n2ccc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4282949,,CHEMBL4282949,,False,http://www.openphacts.org/units/Nanomolar,3108375,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712541,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#CC1(c2cc(Nc3nc(NC4CC(F)(F)C4)nc(-c4cncc(C(F)(F)F)n4)n3)ccn2)CC1,,,CHEMBL4257005,,,,CHEMBL4281916,,CHEMBL4281916,,False,http://www.openphacts.org/units/Nanomolar,3108376,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712542,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC(F)c1csc(-c2nc(NC3CCC(F)(F)C3)nc(NC3CCC(F)(F)C3)n2)n1,,,CHEMBL4257005,,,,CHEMBL4282389,,CHEMBL4282389,,False,http://www.openphacts.org/units/Nanomolar,3108377,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712543,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC(F)c1csc(-c2nc(NC3CC(F)(F)C3)nc(NC3CC(F)(F)C3)n2)n1,,,CHEMBL4257005,,,,CHEMBL4278630,,CHEMBL4278630,,False,http://www.openphacts.org/units/Nanomolar,3108378,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712544,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(Nc1nc(NC(C)C(F)(F)F)nc(-c2nc(C(F)(F)F)cs2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4281715,,CHEMBL4281715,,False,http://www.openphacts.org/units/Nanomolar,3108379,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712545,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CCC(Nc2nc(Nc3cncc(C(F)(F)F)c3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,,,CHEMBL4257005,,,,CHEMBL4282741,,CHEMBL4282741,,False,http://www.openphacts.org/units/Nanomolar,3108380,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712546,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CC[C@H](Nc2nc(N[C@H]3CCC(F)(F)C3)nc(-c3cncc(C(F)(F)F)n3)n2)C1,,,CHEMBL4257005,,,,CHEMBL4286538,,CHEMBL4286538,,False,http://www.openphacts.org/units/Nanomolar,3108381,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712547,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC(F)(F)c1cc(Nc2nc(NCC3CC3)nc(-n3ccc(C(F)(F)F)n3)n2)ccn1,,,CHEMBL4257005,,,,CHEMBL4291710,,CHEMBL4291710,,False,http://www.openphacts.org/units/Nanomolar,3108382,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
