activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
306053,17686923,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)NC[C@H]3CCCO3)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '16.54', 'le': '0.32', 'lle': '3.24', 'sei': '10.19'}",CHEMBL3692768,,CHEMBL3692768,6.86,False,http://www.openphacts.org/units/Nanomolar,2569333,=,37,True,=,,IC50,nM,,137.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,137.0
306054,17686924,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)NCC3(O)CCC3)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '16.40', 'le': '0.32', 'lle': '3.45', 'sei': '8.68'}",CHEMBL3692769,,CHEMBL3692769,6.80,False,http://www.openphacts.org/units/Nanomolar,2569334,=,37,True,=,,IC50,nM,,157.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,157.0
306055,17686925,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)N3CCc4c(c(C(C)C)nn4C)C3)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '13.87', 'le': '0.27', 'lle': '2.08', 'sei': '10.18'}",CHEMBL3692770,,CHEMBL3692770,6.84,False,http://www.openphacts.org/units/Nanomolar,2569335,=,37,True,=,,IC50,nM,,145.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,145.0
306056,17686926,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)N[C@@H]3CC[C@@H](O)C3)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '16.36', 'le': '0.32', 'lle': '3.44', 'sei': '8.67'}",CHEMBL3692771,,CHEMBL3692771,6.79,False,http://www.openphacts.org/units/Nanomolar,2569336,=,37,True,=,,IC50,nM,,162.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,162.0
306057,17686927,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)NCCS(C)(=O)=O)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '15.25', 'le': '0.31', 'lle': '4.18', 'sei': '7.22'}",CHEMBL3692772,,CHEMBL3692772,6.66,False,http://www.openphacts.org/units/Nanomolar,2569337,=,37,True,=,,IC50,nM,,217.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,217.0
306058,17686928,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)N[C@@H]3CS(=O)(=O)C[C@H]3O)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '14.88', 'le': '0.30', 'lle': '5.32', 'sei': '6.15'}",CHEMBL3692773,,CHEMBL3692773,6.92,False,http://www.openphacts.org/units/Nanomolar,2569338,=,37,True,=,,IC50,nM,,120.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,120.0
306059,17686929,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CC(C(=O)N(C)[C@@H]3CS(=O)(=O)C[C@H]3O)C2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '14.91', 'le': '0.31', 'lle': '5.56', 'sei': '6.48'}",CHEMBL3639916,,CHEMBL3639916,6.72,False,http://www.openphacts.org/units/Nanomolar,2569339,=,37,True,=,,IC50,nM,,189.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,189.0
306060,17686930,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)N(C)[C@@H]3CS(=O)(=O)C[C@H]3O)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '15.39', 'le': '0.31', 'lle': '5.43', 'sei': '7.11'}",CHEMBL3692774,,CHEMBL3692774,7.37,False,http://www.openphacts.org/units/Nanomolar,2569340,=,37,True,=,,IC50,nM,,42.4,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,42.4
306061,17686931,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)N[C@H]3CC[C@@H](O)CC3)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '16.64', 'le': '0.32', 'lle': '3.40', 'sei': '9.11'}",CHEMBL3692775,,CHEMBL3692775,7.14,False,http://www.openphacts.org/units/Nanomolar,2569341,=,37,True,=,,IC50,nM,,72.9,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,72.9
306062,17686932,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)NC3CCCCC3O)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '17.60', 'le': '0.34', 'lle': '3.81', 'sei': '9.63'}",CHEMBL3692776,,CHEMBL3692776,7.55,False,http://www.openphacts.org/units/Nanomolar,2569342,=,37,True,=,,IC50,nM,,28.3,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,28.3
306063,17686933,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)NCCc3nc4cccnc4n3C)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '13.90', 'le': '0.27', 'lle': '2.85', 'sei': '7.67'}",CHEMBL3692777,,CHEMBL3692777,6.81,False,http://www.openphacts.org/units/Nanomolar,2569343,=,37,True,=,,IC50,nM,,154.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,154.0
306064,17686934,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)NCC3CN(CC4CC4)C(=O)CO3)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '15.25', 'le': '0.30', 'lle': '4.51', 'sei': '8.66'}",CHEMBL3692778,,CHEMBL3692778,7.59,False,http://www.openphacts.org/units/Nanomolar,2569344,=,37,True,=,,IC50,nM,,25.5,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,25.5
306065,17686935,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)Nc3cccc(CO)n3)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '16.05', 'le': '0.31', 'lle': '3.18', 'sei': '7.71'}",CHEMBL3692779,,CHEMBL3692779,7.03,False,http://www.openphacts.org/units/Nanomolar,2569345,=,37,True,=,,IC50,nM,,93.3,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,93.3
306066,17686936,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)NC3(CO)CCCC3)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '17.69', 'le': '0.35', 'lle': '3.85', 'sei': '9.69'}",CHEMBL3692780,,CHEMBL3692780,7.59,False,http://www.openphacts.org/units/Nanomolar,2569346,=,37,True,=,,IC50,nM,,25.8,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,25.8
306067,17686937,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)NC3CCOCC3)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '17.54', 'le': '0.34', 'lle': '3.66', 'sei': '10.81'}",CHEMBL3692781,,CHEMBL3692781,7.28,False,http://www.openphacts.org/units/Nanomolar,2569347,=,37,True,=,,IC50,nM,,52.5,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,52.5
306068,17686938,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)NC3CCOC3)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '16.29', 'le': '0.32', 'lle': '3.30', 'sei': '9.70'}",CHEMBL3696737,,CHEMBL3696737,6.53,False,http://www.openphacts.org/units/Nanomolar,2573590,=,37,True,=,,IC50,nM,,295.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,295.0
306069,17686939,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,COc1ccccc1CNC(=O)C1CCN(c2cc(-c3ncccc3C)c(Cl)cn2)CC1,,,CHEMBL3638904,,2015,"{'bei': '15.06', 'le': '0.29', 'lle': '2.14', 'sei': '10.09'}",CHEMBL3696738,,CHEMBL3696738,6.79,False,http://www.openphacts.org/units/Nanomolar,2573591,=,37,True,=,,IC50,nM,,161.0,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,161.0
306070,17686940,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)NC3CCS(=O)(=O)CC3)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '16.14', 'le': '0.33', 'lle': '4.45', 'sei': '8.10'}",CHEMBL3696739,,CHEMBL3696739,7.47,False,http://www.openphacts.org/units/Nanomolar,2573592,=,37,True,=,,IC50,nM,,33.6,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,33.6
306071,17686941,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)N[C@@H]3CCCC[C@H]3O)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '17.45', 'le': '0.34', 'lle': '3.75', 'sei': '9.56'}",CHEMBL3696740,,CHEMBL3696740,7.49,False,http://www.openphacts.org/units/Nanomolar,2573593,=,37,True,=,,IC50,nM,,32.6,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,32.6
306072,17686942,[],CHEMBL3705942,"Radioligand Competition Binding Assay: For the binding competition assay, 100 μL of Assay Buffer was added to all the wells of a 96 well GF/B filter plate (Millipore MultiScreen-HTS-FB cat# MSFBN6B50) for 10 minutes to pre-wet the filter prior to evacuation of the buffer (8 inches Hg for 8 seconds). To the pre-wet wells is added: 20 μL of Assay Buffer, 10 μL diluted test agent, 20 μL of a tritiated Smo antagonist (15 nM stock solution), and 50 μL of membrane preparation (40 μg total protein per well). The plates are sealed and mixed at room temperature for 5 min, incubated at room temperature for 2 hours, then washed 5 times with 100 μL/each of wash buffer and vacuum dried for 8 seconds at 8 inches Hg. The plate is then dried for one hour in a 60° C. oven prior to the addition of 45 μL of Microscint 20 (Packard, #6013621) to each well and incubation at RT for 30 minutes to 1 hour. The plate is counted in a TopCount scintillation counter (Perkin Elmer).",B,BAO_0000190,BAO_0000019,assay format,Cc1cccnc1-c1cc(N2CCC(C(=O)N3CCN(c4ccc(O)nn4)CC3)CC2)ncc1Cl,,,CHEMBL3638904,,2015,"{'bei': '14.99', 'le': '0.29', 'lle': '4.24', 'sei': '7.51'}",CHEMBL3696741,,CHEMBL3696741,7.41,False,http://www.openphacts.org/units/Nanomolar,2573594,=,37,True,=,,IC50,nM,,39.2,CHEMBL5971,Homo sapiens,Smoothened homolog,9606,,,IC50,nM,UO_0000065,,39.2
